y,x,col_val,col_var,period,first_year,last_year
-2.05273712815538,11,0,ECI,1978 - 2014,1978,2014
9.02535727362282,6,2,ECI,1978 - 2014,1978,2014
6.44329271615617,7,2,ECI,1978 - 2014,1978,2014
3.86122815868952,8,2,ECI,1978 - 2014,1978,2014
1.27916360122286,9,2,ECI,1978 - 2014,1978,2014
-1.30290095624379,10,2,ECI,1978 - 2014,1978,2014
-3.88496551371044,11,2,ECI,1978 - 2014,1978,2014
2.6664027238763,-3,7,GDP,1979 - 2014,1979,2014
3.4005597443124,-2,7,GDP,1979 - 2014,1979,2014
4.13471676474851,-1,7,GDP,1979 - 2014,1979,2014
4.86887378518461,0,7,GDP,1979 - 2014,1979,2014
5.60303080562072,1,7,GDP,1979 - 2014,1979,2014
6.33718782605682,2,7,GDP,1979 - 2014,1979,2014
7.07134484649292,3,7,GDP,1979 - 2014,1979,2014
2.02650166923685,-3,8.5,GDP,1979 - 2014,1979,2014
2.13164429077446,-2,8.5,GDP,1979 - 2014,1979,2014
2.23678691231207,-1,8.5,GDP,1979 - 2014,1979,2014
2.34192953384968,0,8.5,GDP,1979 - 2014,1979,2014
2.4470721553873,1,8.5,GDP,1979 - 2014,1979,2014
2.55221477692491,2,8.5,GDP,1979 - 2014,1979,2014
2.65735739846252,3,8.5,GDP,1979 - 2014,1979,2014
1.38660061459739,-3,10,GDP,1979 - 2014,1979,2014
0.86272883723651,-2,10,GDP,1979 - 2014,1979,2014
0.338857059875633,-1,10,GDP,1979 - 2014,1979,2014
-0.185014717485245,0,10,GDP,1979 - 2014,1979,2014
-0.708886494846122,1,10,GDP,1979 - 2014,1979,2014
-1.232758272207,2,10,GDP,1979 - 2014,1979,2014
-1.75663004956788,3,10,GDP,1979 - 2014,1979,2014
4.24650338000437,6,-2,ECI,1979 - 2014,1979,2014
3.82353156215839,6.5,-2,ECI,1979 - 2014,1979,2014
3.4005597443124,7,-2,ECI,1979 - 2014,1979,2014
2.97758792646642,7.5,-2,ECI,1979 - 2014,1979,2014
2.55461610862044,8,-2,ECI,1979 - 2014,1979,2014
2.13164429077446,8.5,-2,ECI,1979 - 2014,1979,2014
1.70867247292848,9,-2,ECI,1979 - 2014,1979,2014
1.28570065508249,9.5,-2,ECI,1979 - 2014,1979,2014
0.86272883723651,10,-2,ECI,1979 - 2014,1979,2014
0.439757019390528,10.5,-2,ECI,1979 - 2014,1979,2014
0.0167852015445451,11,-2,ECI,1979 - 2014,1979,2014
-0.406186616301438,11.5,-2,ECI,1979 - 2014,1979,2014
6.55350328607456,6,0,ECI,1979 - 2014,1979,2014
5.71118853562959,6.5,0,ECI,1979 - 2014,1979,2014
4.86887378518461,7,0,ECI,1979 - 2014,1979,2014
4.02655903473963,7.5,0,ECI,1979 - 2014,1979,2014
3.18424428429466,8,0,ECI,1979 - 2014,1979,2014
2.34192953384968,8.5,0,ECI,1979 - 2014,1979,2014
1.49961478340471,9,0,ECI,1979 - 2014,1979,2014
0.657300032959729,9.5,0,ECI,1979 - 2014,1979,2014
-0.185014717485245,10,0,ECI,1979 - 2014,1979,2014
-1.02732946793022,10.5,0,ECI,1979 - 2014,1979,2014
-1.8696442183752,11,0,ECI,1979 - 2014,1979,2014
-2.71195896882018,11.5,0,ECI,1979 - 2014,1979,2014
8.86050319214476,6,2,ECI,1979 - 2014,1979,2014
7.59884550910079,6.5,2,ECI,1979 - 2014,1979,2014
6.33718782605682,7,2,ECI,1979 - 2014,1979,2014
5.07553014301285,7.5,2,ECI,1979 - 2014,1979,2014
3.81387245996888,8,2,ECI,1979 - 2014,1979,2014
2.55221477692491,8.5,2,ECI,1979 - 2014,1979,2014
1.29055709388094,9,2,ECI,1979 - 2014,1979,2014
0.0288994108369653,9.5,2,ECI,1979 - 2014,1979,2014
-1.232758272207,10,2,ECI,1979 - 2014,1979,2014
-2.49441595525098,10.5,2,ECI,1979 - 2014,1979,2014
-3.75607363829495,11,2,ECI,1979 - 2014,1979,2014
-5.01773132133892,11.5,2,ECI,1979 - 2014,1979,2014
1.94993763863805,-3,7,GDP,1980 - 2014,1980,2014
2.9608218897806,-2,7,GDP,1980 - 2014,1980,2014
3.97170614092314,-1,7,GDP,1980 - 2014,1980,2014
4.98259039206569,0,7,GDP,1980 - 2014,1980,2014
5.99347464320823,1,7,GDP,1980 - 2014,1980,2014
7.00435889435077,2,7,GDP,1980 - 2014,1980,2014
1.76059257396805,-3,8.5,GDP,1980 - 2014,1980,2014
1.97348171447129,-2,8.5,GDP,1980 - 2014,1980,2014
2.18637085497454,-1,8.5,GDP,1980 - 2014,1980,2014
2.39925999547778,0,8.5,GDP,1980 - 2014,1980,2014
2.61214913598102,1,8.5,GDP,1980 - 2014,1980,2014
2.82503827648426,2,8.5,GDP,1980 - 2014,1980,2014
1.57124750929806,-3,10,GDP,1980 - 2014,1980,2014
0.986141539161991,-2,10,GDP,1980 - 2014,1980,2014
0.401035569025931,-1,10,GDP,1980 - 2014,1980,2014
-0.184070401110131,0,10,GDP,1980 - 2014,1980,2014
-0.769176371246191,1,10,GDP,1980 - 2014,1980,2014
-1.35428234138225,2,10,GDP,1980 - 2014,1980,2014
3.61904867332013,6,-2,ECI,1980 - 2014,1980,2014
2.9608218897806,7,-2,ECI,1980 - 2014,1980,2014
2.30259510624106,8,-2,ECI,1980 - 2014,1980,2014
1.64436832270153,9,-2,ECI,1980 - 2014,1980,2014
0.986141539161991,10,-2,ECI,1980 - 2014,1980,2014
0.32791475562246,11,-2,ECI,1980 - 2014,1980,2014
6.70481065645762,6,0,ECI,1980 - 2014,1980,2014
4.98259039206569,7,0,ECI,1980 - 2014,1980,2014
3.26037012767375,8,0,ECI,1980 - 2014,1980,2014
1.53814986328181,9,0,ECI,1980 - 2014,1980,2014
-0.184070401110131,10,0,ECI,1980 - 2014,1980,2014
-1.90629066550207,11,0,ECI,1980 - 2014,1980,2014
9.79057263959511,6,2,ECI,1980 - 2014,1980,2014
7.00435889435077,7,2,ECI,1980 - 2014,1980,2014
4.21814514910643,8,2,ECI,1980 - 2014,1980,2014
1.43193140386209,9,2,ECI,1980 - 2014,1980,2014
-1.35428234138225,10,2,ECI,1980 - 2014,1980,2014
-4.14049608662659,11,2,ECI,1980 - 2014,1980,2014
2.75125612269503,-3,7,GDP,1981 - 2014,1981,2014
3.48781813633925,-2,7,GDP,1981 - 2014,1981,2014
4.22438014998346,-1,7,GDP,1981 - 2014,1981,2014
4.96094216362767,0,7,GDP,1981 - 2014,1981,2014
5.69750417727189,1,7,GDP,1981 - 2014,1981,2014
6.4340661909161,2,7,GDP,1981 - 2014,1981,2014
7.17062820456032,3,7,GDP,1981 - 2014,1981,2014
2.25074032954419,-3,8.5,GDP,1981 - 2014,1981,2014
2.30650446823322,-2,8.5,GDP,1981 - 2014,1981,2014
2.36226860692224,-1,8.5,GDP,1981 - 2014,1981,2014
2.41803274561127,0,8.5,GDP,1981 - 2014,1981,2014
2.4737968843003,1,8.5,GDP,1981 - 2014,1981,2014
2.52956102298932,2,8.5,GDP,1981 - 2014,1981,2014
2.58532516167835,3,8.5,GDP,1981 - 2014,1981,2014
1.75022453639335,-3,10,GDP,1981 - 2014,1981,2014
1.12519080012719,-2,10,GDP,1981 - 2014,1981,2014
0.50015706386103,-1,10,GDP,1981 - 2014,1981,2014
-0.124876672405134,0,10,GDP,1981 - 2014,1981,2014
-0.749910408671297,1,10,GDP,1981 - 2014,1981,2014
-1.37494414493746,2,10,GDP,1981 - 2014,1981,2014
-1.99997788120362,3,10,GDP,1981 - 2014,1981,2014
4.27536058174326,6,-2,ECI,1981 - 2014,1981,2014
3.48781813633925,7,-2,ECI,1981 - 2014,1981,2014
2.70027569093523,8,-2,ECI,1981 - 2014,1981,2014
1.91273324553121,9,-2,ECI,1981 - 2014,1981,2014
1.12519080012719,10,-2,ECI,1981 - 2014,1981,2014
0.337648354723173,11,-2,ECI,1981 - 2014,1981,2014
6.65621510897194,6,0,ECI,1981 - 2014,1981,2014
4.96094216362767,7,0,ECI,1981 - 2014,1981,2014
3.26566921828341,8,0,ECI,1981 - 2014,1981,2014
1.57039627293914,9,0,ECI,1981 - 2014,1981,2014
-0.124876672405134,10,0,ECI,1981 - 2014,1981,2014
-1.82014961774941,11,0,ECI,1981 - 2014,1981,2014
9.03706963620063,6,2,ECI,1981 - 2014,1981,2014
6.4340661909161,7,2,ECI,1981 - 2014,1981,2014
3.83106274563158,8,2,ECI,1981 - 2014,1981,2014
1.22805930034706,9,2,ECI,1981 - 2014,1981,2014
-1.37494414493746,10,2,ECI,1981 - 2014,1981,2014
-3.97794759022198,11,2,ECI,1981 - 2014,1981,2014
2.80671465325659,-3,7,GDP,1982 - 2014,1982,2014
3.59045397782924,-2,7,GDP,1982 - 2014,1982,2014
4.37419330240189,-1,7,GDP,1982 - 2014,1982,2014
5.15793262697454,0,7,GDP,1982 - 2014,1982,2014
5.94167195154718,1,7,GDP,1982 - 2014,1982,2014
6.72541127611983,2,7,GDP,1982 - 2014,1982,2014
7.50915060069248,3,7,GDP,1982 - 2014,1982,2014
2.09532421454677,-3,8.5,GDP,1982 - 2014,1982,2014
2.22081349341429,-2,8.5,GDP,1982 - 2014,1982,2014
2.34630277228181,-1,8.5,GDP,1982 - 2014,1982,2014
2.47179205114932,0,8.5,GDP,1982 - 2014,1982,2014
2.59728133001684,1,8.5,GDP,1982 - 2014,1982,2014
2.72277060888436,2,8.5,GDP,1982 - 2014,1982,2014
2.84825988775188,3,8.5,GDP,1982 - 2014,1982,2014
1.38393377583694,-3,10,GDP,1982 - 2014,1982,2014
0.85117300899933,-2,10,GDP,1982 - 2014,1982,2014
0.31841224216172,-1,10,GDP,1982 - 2014,1982,2014
-0.214348524675887,0,10,GDP,1982 - 2014,1982,2014
-0.747109291513497,1,10,GDP,1982 - 2014,1982,2014
-1.27987005835111,2,10,GDP,1982 - 2014,1982,2014
-1.81263082518871,3,10,GDP,1982 - 2014,1982,2014
4.04700080596756,6.5,-2,ECI,1982 - 2014,1982,2014
3.59045397782924,7,-2,ECI,1982 - 2014,1982,2014
3.13390714969092,7.5,-2,ECI,1982 - 2014,1982,2014
2.6773603215526,8,-2,ECI,1982 - 2014,1982,2014
2.22081349341429,8.5,-2,ECI,1982 - 2014,1982,2014
1.76426666527597,9,-2,ECI,1982 - 2014,1982,2014
1.30771983713765,9.5,-2,ECI,1982 - 2014,1982,2014
0.85117300899933,10,-2,ECI,1982 - 2014,1982,2014
0.394626180861012,10.5,-2,ECI,1982 - 2014,1982,2014
-0.0619206472773044,11,-2,ECI,1982 - 2014,1982,2014
6.05331281891627,6.5,0,ECI,1982 - 2014,1982,2014
5.15793262697454,7,0,ECI,1982 - 2014,1982,2014
4.2625524350328,7.5,0,ECI,1982 - 2014,1982,2014
3.36717224309106,8,0,ECI,1982 - 2014,1982,2014
2.47179205114932,8.5,0,ECI,1982 - 2014,1982,2014
1.57641185920759,9,0,ECI,1982 - 2014,1982,2014
0.681031667265849,9.5,0,ECI,1982 - 2014,1982,2014
-0.214348524675887,10,0,ECI,1982 - 2014,1982,2014
-1.10972871661762,10.5,0,ECI,1982 - 2014,1982,2014
-2.00510890855936,11,0,ECI,1982 - 2014,1982,2014
8.05962483186499,6.5,2,ECI,1982 - 2014,1982,2014
6.72541127611983,7,2,ECI,1982 - 2014,1982,2014
5.39119772037467,7.5,2,ECI,1982 - 2014,1982,2014
4.05698416462952,8,2,ECI,1982 - 2014,1982,2014
2.72277060888436,8.5,2,ECI,1982 - 2014,1982,2014
1.38855705313921,9,2,ECI,1982 - 2014,1982,2014
0.0543434973940489,9.5,2,ECI,1982 - 2014,1982,2014
-1.27987005835111,10,2,ECI,1982 - 2014,1982,2014
-2.61408361409626,10.5,2,ECI,1982 - 2014,1982,2014
-3.94829716984142,11,2,ECI,1982 - 2014,1982,2014
2.78693376524468,-3,7,GDP,1983 - 2014,1983,2014
3.67899897406605,-2,7,GDP,1983 - 2014,1983,2014
4.57106418288743,-1,7,GDP,1983 - 2014,1983,2014
5.4631293917088,0,7,GDP,1983 - 2014,1983,2014
6.35519460053018,1,7,GDP,1983 - 2014,1983,2014
7.24725980935155,2,7,GDP,1983 - 2014,1983,2014
8.13932501817292,3,7,GDP,1983 - 2014,1983,2014
2.05998997148186,-3,8.5,GDP,1983 - 2014,1983,2014
2.2286780117774,-2,8.5,GDP,1983 - 2014,1983,2014
2.39736605207294,-1,8.5,GDP,1983 - 2014,1983,2014
2.56605409236849,0,8.5,GDP,1983 - 2014,1983,2014
2.73474213266403,1,8.5,GDP,1983 - 2014,1983,2014
2.90343017295957,2,8.5,GDP,1983 - 2014,1983,2014
3.07211821325511,3,8.5,GDP,1983 - 2014,1983,2014
1.33304617771904,-3,10,GDP,1983 - 2014,1983,2014
0.778357049488751,-2,10,GDP,1983 - 2014,1983,2014
0.223667921258462,-1,10,GDP,1983 - 2014,1983,2014
-0.331021206971826,0,10,GDP,1983 - 2014,1983,2014
-0.885710335202115,1,10,GDP,1983 - 2014,1983,2014
-1.4403994634324,2,10,GDP,1983 - 2014,1983,2014
-1.99508859166269,3,10,GDP,1983 - 2014,1983,2014
4.64587961559182,6,-2,ECI,1983 - 2014,1983,2014
3.67899897406605,7,-2,ECI,1983 - 2014,1983,2014
2.71211833254029,8,-2,ECI,1983 - 2014,1983,2014
1.74523769101452,9,-2,ECI,1983 - 2014,1983,2014
0.778357049488751,10,-2,ECI,1983 - 2014,1983,2014
-0.188523592037015,11,-2,ECI,1983 - 2014,1983,2014
7.39451292460234,6,0,ECI,1983 - 2014,1983,2014
5.4631293917088,7,0,ECI,1983 - 2014,1983,2014
3.53174585881526,8,0,ECI,1983 - 2014,1983,2014
1.60036232592172,9,0,ECI,1983 - 2014,1983,2014
-0.331021206971826,10,0,ECI,1983 - 2014,1983,2014
-2.26240473986537,11,0,ECI,1983 - 2014,1983,2014
10.1431462336129,6,2,ECI,1983 - 2014,1983,2014
7.24725980935155,7,2,ECI,1983 - 2014,1983,2014
4.35137338509023,8,2,ECI,1983 - 2014,1983,2014
1.45548696082891,9,2,ECI,1983 - 2014,1983,2014
-1.4403994634324,10,2,ECI,1983 - 2014,1983,2014
-4.33628588769372,11,2,ECI,1983 - 2014,1983,2014
2.72753188006631,-3,7,GDP,1984 - 2014,1984,2014
3.60329870700382,-2,7,GDP,1984 - 2014,1984,2014
4.47906553394134,-1,7,GDP,1984 - 2014,1984,2014
5.35483236087885,0,7,GDP,1984 - 2014,1984,2014
6.23059918781636,1,7,GDP,1984 - 2014,1984,2014
7.10636601475387,2,7,GDP,1984 - 2014,1984,2014
7.98213284169138,3,7,GDP,1984 - 2014,1984,2014
2.66504555040678,-3,8.5,GDP,1984 - 2014,1984,2014
2.70353725649724,-2,8.5,GDP,1984 - 2014,1984,2014
2.74202896258771,-1,8.5,GDP,1984 - 2014,1984,2014
2.78052066867817,0,8.5,GDP,1984 - 2014,1984,2014
2.81901237476862,1,8.5,GDP,1984 - 2014,1984,2014
2.85750408085909,2,8.5,GDP,1984 - 2014,1984,2014
2.89599578694955,3,8.5,GDP,1984 - 2014,1984,2014
2.60255922074725,-3,10,GDP,1984 - 2014,1984,2014
1.80377580599066,-2,10,GDP,1984 - 2014,1984,2014
1.00499239123407,-1,10,GDP,1984 - 2014,1984,2014
0.206208976477484,0,10,GDP,1984 - 2014,1984,2014
-0.592574438279106,1,10,GDP,1984 - 2014,1984,2014
-1.39135785303569,2,10,GDP,1984 - 2014,1984,2014
-2.19014126779228,3,10,GDP,1984 - 2014,1984,2014
4.20313967400821,6,-2,ECI,1984 - 2014,1984,2014
3.60329870700382,7,-2,ECI,1984 - 2014,1984,2014
3.00345773999944,8,-2,ECI,1984 - 2014,1984,2014
2.40361677299505,9,-2,ECI,1984 - 2014,1984,2014
1.80377580599066,10,-2,ECI,1984 - 2014,1984,2014
1.20393483898627,11,-2,ECI,1984 - 2014,1984,2014
7.0710401556793,6,0,ECI,1984 - 2014,1984,2014
5.35483236087885,7,0,ECI,1984 - 2014,1984,2014
3.63862456607839,8,0,ECI,1984 - 2014,1984,2014
1.92241677127794,9,0,ECI,1984 - 2014,1984,2014
0.206208976477484,10,0,ECI,1984 - 2014,1984,2014
-1.50999881832297,11,0,ECI,1984 - 2014,1984,2014
9.93894063735039,6,2,ECI,1984 - 2014,1984,2014
7.10636601475387,7,2,ECI,1984 - 2014,1984,2014
4.27379139215735,8,2,ECI,1984 - 2014,1984,2014
1.44121676956083,9,2,ECI,1984 - 2014,1984,2014
-1.39135785303569,10,2,ECI,1984 - 2014,1984,2014
-4.22393247563221,11,2,ECI,1984 - 2014,1984,2014
2.36799554561753,-3,7,GDP,1985 - 2014,1985,2014
3.39980095947747,-2,7,GDP,1985 - 2014,1985,2014
4.43160637333741,-1,7,GDP,1985 - 2014,1985,2014
5.46341178719735,0,7,GDP,1985 - 2014,1985,2014
6.4952172010573,1,7,GDP,1985 - 2014,1985,2014
7.52702261491724,2,7,GDP,1985 - 2014,1985,2014
8.55882802877718,3,7,GDP,1985 - 2014,1985,2014
2.02646906411234,-3,8.5,GDP,1985 - 2014,1985,2014
2.27410196868924,-2,8.5,GDP,1985 - 2014,1985,2014
2.52173487326615,-1,8.5,GDP,1985 - 2014,1985,2014
2.76936777784306,0,8.5,GDP,1985 - 2014,1985,2014
3.01700068241996,1,8.5,GDP,1985 - 2014,1985,2014
3.26463358699687,2,8.5,GDP,1985 - 2014,1985,2014
3.51226649157377,3,8.5,GDP,1985 - 2014,1985,2014
1.68494258260715,-3,10,GDP,1985 - 2014,1985,2014
1.14840297790103,-2,10,GDP,1985 - 2014,1985,2014
0.611863373194891,-1,10,GDP,1985 - 2014,1985,2014
0.0753237684887602,0,10,GDP,1985 - 2014,1985,2014
-0.461215836217371,1,10,GDP,1985 - 2014,1985,2014
-0.997755440923504,2,10,GDP,1985 - 2014,1985,2014
-1.53429504562964,3,10,GDP,1985 - 2014,1985,2014
3.77503395640688,6.5,-2,ECI,1985 - 2014,1985,2014
3.39980095947747,7,-2,ECI,1985 - 2014,1985,2014
3.02456796254806,7.5,-2,ECI,1985 - 2014,1985,2014
2.64933496561865,8,-2,ECI,1985 - 2014,1985,2014
2.27410196868924,8.5,-2,ECI,1985 - 2014,1985,2014
1.89886897175984,9,-2,ECI,1985 - 2014,1985,2014
1.52363597483043,9.5,-2,ECI,1985 - 2014,1985,2014
1.14840297790103,10,-2,ECI,1985 - 2014,1985,2014
0.773169980971618,10.5,-2,ECI,1985 - 2014,1985,2014
6.36142645698212,6.5,0,ECI,1985 - 2014,1985,2014
5.46341178719735,7,0,ECI,1985 - 2014,1985,2014
4.56539711741259,7.5,0,ECI,1985 - 2014,1985,2014
3.66738244762782,8,0,ECI,1985 - 2014,1985,2014
2.76936777784306,8.5,0,ECI,1985 - 2014,1985,2014
1.87135310805829,9,0,ECI,1985 - 2014,1985,2014
0.973338438273525,9.5,0,ECI,1985 - 2014,1985,2014
0.0753237684887602,10,0,ECI,1985 - 2014,1985,2014
-0.822690901296004,10.5,0,ECI,1985 - 2014,1985,2014
8.94781895755736,6.5,2,ECI,1985 - 2014,1985,2014
7.52702261491724,7,2,ECI,1985 - 2014,1985,2014
6.10622627227712,7.5,2,ECI,1985 - 2014,1985,2014
4.68542992963699,8,2,ECI,1985 - 2014,1985,2014
3.26463358699687,8.5,2,ECI,1985 - 2014,1985,2014
1.84383724435675,9,2,ECI,1985 - 2014,1985,2014
0.423040901716618,9.5,2,ECI,1985 - 2014,1985,2014
-0.997755440923504,10,2,ECI,1985 - 2014,1985,2014
-2.41855178356363,10.5,2,ECI,1985 - 2014,1985,2014
2.32855565371601,-3,7,GDP,1986 - 2014,1986,2014
3.454157200364,-2,7,GDP,1986 - 2014,1986,2014
4.57975874701199,-1,7,GDP,1986 - 2014,1986,2014
5.70536029365998,0,7,GDP,1986 - 2014,1986,2014
6.83096184030796,1,7,GDP,1986 - 2014,1986,2014
7.95656338695595,2,7,GDP,1986 - 2014,1986,2014
9.08216493360394,3,7,GDP,1986 - 2014,1986,2014
2.01793196194393,-3,8.5,GDP,1986 - 2014,1986,2014
2.33316911854679,-2,8.5,GDP,1986 - 2014,1986,2014
2.64840627514965,-1,8.5,GDP,1986 - 2014,1986,2014
2.96364343175251,0,8.5,GDP,1986 - 2014,1986,2014
3.27888058835537,1,8.5,GDP,1986 - 2014,1986,2014
3.59411774495823,2,8.5,GDP,1986 - 2014,1986,2014
3.90935490156109,3,8.5,GDP,1986 - 2014,1986,2014
1.70730827017185,-3,10,GDP,1986 - 2014,1986,2014
1.21218103672958,-2,10,GDP,1986 - 2014,1986,2014
0.717053803287313,-1,10,GDP,1986 - 2014,1986,2014
0.221926569845047,0,10,GDP,1986 - 2014,1986,2014
-0.273200663597218,1,10,GDP,1986 - 2014,1986,2014
-0.768327897039486,2,10,GDP,1986 - 2014,1986,2014
-1.26345513048175,3,10,GDP,1986 - 2014,1986,2014
4.20148258824214,6,-2,ECI,1986 - 2014,1986,2014
3.454157200364,7,-2,ECI,1986 - 2014,1986,2014
2.70683181248586,8,-2,ECI,1986 - 2014,1986,2014
1.95950642460772,9,-2,ECI,1986 - 2014,1986,2014
1.21218103672958,10,-2,ECI,1986 - 2014,1986,2014
0.464855648851435,11,-2,ECI,1986 - 2014,1986,2014
7.53317153493162,6,0,ECI,1986 - 2014,1986,2014
5.70536029365998,7,0,ECI,1986 - 2014,1986,2014
3.87754905238833,8,0,ECI,1986 - 2014,1986,2014
2.04973781111669,9,0,ECI,1986 - 2014,1986,2014
0.221926569845047,10,0,ECI,1986 - 2014,1986,2014
-1.6058846714266,11,0,ECI,1986 - 2014,1986,2014
10.8648604816211,6,2,ECI,1986 - 2014,1986,2014
7.95656338695595,7,2,ECI,1986 - 2014,1986,2014
5.04826629229081,8,2,ECI,1986 - 2014,1986,2014
2.13996919762566,9,2,ECI,1986 - 2014,1986,2014
-0.768327897039486,10,2,ECI,1986 - 2014,1986,2014
-3.67662499170463,11,2,ECI,1986 - 2014,1986,2014
3.78299169423035,-2,7,GDP,1987 - 2014,1987,2014
4.74908192724071,-1,7,GDP,1987 - 2014,1987,2014
5.71517216025107,0,7,GDP,1987 - 2014,1987,2014
6.68126239326143,1,7,GDP,1987 - 2014,1987,2014
7.64735262627179,2,7,GDP,1987 - 2014,1987,2014
8.61344285928215,3,7,GDP,1987 - 2014,1987,2014
2.6519408270896,-2,8.5,GDP,1987 - 2014,1987,2014
2.84630569045731,-1,8.5,GDP,1987 - 2014,1987,2014
3.04067055382502,0,8.5,GDP,1987 - 2014,1987,2014
3.23503541719273,1,8.5,GDP,1987 - 2014,1987,2014
3.42940028056044,2,8.5,GDP,1987 - 2014,1987,2014
3.62376514392815,3,8.5,GDP,1987 - 2014,1987,2014
1.52088995994886,-2,10,GDP,1987 - 2014,1987,2014
0.943529453673914,-1,10,GDP,1987 - 2014,1987,2014
0.366168947398974,0,10,GDP,1987 - 2014,1987,2014
-0.211191558875967,1,10,GDP,1987 - 2014,1987,2014
-0.78855206515091,2,10,GDP,1987 - 2014,1987,2014
-1.36591257142585,3,10,GDP,1987 - 2014,1987,2014
4.16000864994393,6.5,-2,ECI,1987 - 2014,1987,2014
3.78299169423035,7,-2,ECI,1987 - 2014,1987,2014
3.40597473851676,7.5,-2,ECI,1987 - 2014,1987,2014
3.02895778280318,8,-2,ECI,1987 - 2014,1987,2014
2.6519408270896,8.5,-2,ECI,1987 - 2014,1987,2014
2.27492387137602,9,-2,ECI,1987 - 2014,1987,2014
1.89790691566244,9.5,-2,ECI,1987 - 2014,1987,2014
1.52088995994886,10,-2,ECI,1987 - 2014,1987,2014
1.14387300423528,10.5,-2,ECI,1987 - 2014,1987,2014
6.60667269572642,6.5,0,ECI,1987 - 2014,1987,2014
5.71517216025107,7,0,ECI,1987 - 2014,1987,2014
4.82367162477572,7.5,0,ECI,1987 - 2014,1987,2014
3.93217108930037,8,0,ECI,1987 - 2014,1987,2014
3.04067055382502,8.5,0,ECI,1987 - 2014,1987,2014
2.14917001834967,9,0,ECI,1987 - 2014,1987,2014
1.25766948287432,9.5,0,ECI,1987 - 2014,1987,2014
0.366168947398974,10,0,ECI,1987 - 2014,1987,2014
-0.525331588076374,10.5,0,ECI,1987 - 2014,1987,2014
9.0533367415089,6.5,2,ECI,1987 - 2014,1987,2014
7.64735262627179,7,2,ECI,1987 - 2014,1987,2014
6.24136851103467,7.5,2,ECI,1987 - 2014,1987,2014
4.83538439579755,8,2,ECI,1987 - 2014,1987,2014
3.42940028056044,8.5,2,ECI,1987 - 2014,1987,2014
2.02341616532332,9,2,ECI,1987 - 2014,1987,2014
0.617432050086206,9.5,2,ECI,1987 - 2014,1987,2014
-0.78855206515091,10,2,ECI,1987 - 2014,1987,2014
-2.19453618038802,10.5,2,ECI,1987 - 2014,1987,2014
3.16862180188967,-3,7,GDP,1988 - 2014,1988,2014
4.03651563108396,-2,7,GDP,1988 - 2014,1988,2014
4.90440946027824,-1,7,GDP,1988 - 2014,1988,2014
5.77230328947252,0,7,GDP,1988 - 2014,1988,2014
6.6401971186668,1,7,GDP,1988 - 2014,1988,2014
7.50809094786108,2,7,GDP,1988 - 2014,1988,2014
8.37598477705536,3,7,GDP,1988 - 2014,1988,2014
2.63146685150875,-3,8.5,GDP,1988 - 2014,1988,2014
2.7749905212224,-2,8.5,GDP,1988 - 2014,1988,2014
2.91851419093605,-1,8.5,GDP,1988 - 2014,1988,2014
3.06203786064969,0,8.5,GDP,1988 - 2014,1988,2014
3.20556153036334,1,8.5,GDP,1988 - 2014,1988,2014
3.34908520007698,2,8.5,GDP,1988 - 2014,1988,2014
3.49260886979063,3,8.5,GDP,1988 - 2014,1988,2014
2.09431190112783,-3,10,GDP,1988 - 2014,1988,2014
1.51346541136084,-2,10,GDP,1988 - 2014,1988,2014
0.932618921593853,-1,10,GDP,1988 - 2014,1988,2014
0.351772431826864,0,10,GDP,1988 - 2014,1988,2014
-0.229074057940125,1,10,GDP,1988 - 2014,1988,2014
-0.809920547707112,2,10,GDP,1988 - 2014,1988,2014
-1.3907670374741,3,10,GDP,1988 - 2014,1988,2014
4.45702400103781,6.5,-2,ECI,1988 - 2014,1988,2014
4.03651563108396,7,-2,ECI,1988 - 2014,1988,2014
3.61600726113011,7.5,-2,ECI,1988 - 2014,1988,2014
3.19549889117625,8,-2,ECI,1988 - 2014,1988,2014
2.7749905212224,8.5,-2,ECI,1988 - 2014,1988,2014
2.35448215126854,9,-2,ECI,1988 - 2014,1988,2014
1.93397378131469,9.5,-2,ECI,1988 - 2014,1988,2014
1.51346541136084,10,-2,ECI,1988 - 2014,1988,2014
1.09295704140699,10.5,-2,ECI,1988 - 2014,1988,2014
6.67572509908013,6.5,0,ECI,1988 - 2014,1988,2014
5.77230328947252,7,0,ECI,1988 - 2014,1988,2014
4.86888147986491,7.5,0,ECI,1988 - 2014,1988,2014
3.9654596702573,8,0,ECI,1988 - 2014,1988,2014
3.06203786064969,8.5,0,ECI,1988 - 2014,1988,2014
2.15861605104208,9,0,ECI,1988 - 2014,1988,2014
1.25519424143448,9.5,0,ECI,1988 - 2014,1988,2014
0.351772431826864,10,0,ECI,1988 - 2014,1988,2014
-0.551649377780743,10.5,0,ECI,1988 - 2014,1988,2014
8.89442619712244,6.5,2,ECI,1988 - 2014,1988,2014
7.50809094786108,7,2,ECI,1988 - 2014,1988,2014
6.12175569859971,7.5,2,ECI,1988 - 2014,1988,2014
4.73542044933835,8,2,ECI,1988 - 2014,1988,2014
3.34908520007698,8.5,2,ECI,1988 - 2014,1988,2014
1.96274995081562,9,2,ECI,1988 - 2014,1988,2014
0.576414701554256,9.5,2,ECI,1988 - 2014,1988,2014
-0.809920547707112,10,2,ECI,1988 - 2014,1988,2014
